nuTX,nuFL,T,llik,theta
0.13475709877694905,0.010365114265944605,0.01157509781548311,-503093.23199923185,2282206.327743248
0.12186327484679686,0.010032686416112196,0.011262513545026859,-500580.44241345674,2299938.6462745396
0.142584445041792,0.010627841457157436,0.01152641353828533,-506011.87084084423,2267650.552749481
0.11414892253622383,0.01022675339657673,0.011291481708668779,-499647.62134802504,2314030.642226924
0.25787206171847415,0.010384084599193388,0.01130732080078382,-551756.233450781,2174615.3012677934
0.11287883359285553,0.01008557314701415,0.01112562207625793,-499436.8024983244,2313854.7997246366
0.15167668060128198,0.010393895183156112,0.01154860863556647,-508667.44348538434,2257828.155892145
0.13835597959616866,0.010449388049165956,0.011458221226902114,-504436.07697419845,2273700.6897608074
0.135441870895439,0.010092492477993726,0.011086580359007144,-504285.5862916927,2273144.0457627825
0.1304044353044229,0.010079363541265278,0.011139270680244406,-502554.58040740306,2282151.3473582673
0.13198848350306666,0.010303143309323281,0.011388891961184242,-502592.0204494612,2283164.341308574
0.1320978277431871,0.010201153056633536,0.011155120564595673,-503200.84213311726,2278830.230311485
0.09449814630592762,0.010058177756852157,0.010822066612507812,-502709.01934360625,2350556.2653293074
0.13042041743793872,0.01004465246255781,0.01067436987619998,-505286.5920084205,2272299.2157612746
0.11931406998564444,0.010347538543515247,0.011260426361672357,-500428.4063732752,2302035.420145107
0.1345524335779035,0.010208468985155242,0.011267956412615389,-503547.32506555,2277361.185531654
0.13099843605934736,0.01000146780674863,0.011078803551181267,-502825.3396020521,2280530.6455066004
0.13671924840659327,0.010049932613459807,0.011200616237994931,-504382.3835814104,2273961.895555174
0.12369627603245575,0.010170151276773209,0.01149420564697477,-501024.14576933865,2300679.828391444
0.1297759354232085,0.010011068183946908,0.011216797392721753,-502354.36666181724,2285398.869492759
0.13487042076287736,0.010526265897049308,0.011460575318192692,-503606.65096773126,2278396.566768081
0.13077156380629382,0.01022869584830508,0.011087180284653895,-503257.78892898787,2279240.777592671
0.11852129169756927,0.010644039965691543,0.011907776606135921,-500509.0993352986,2316083.353477504
0.1341962623814988,0.010096954237474932,0.01124057300487045,-503489.1679396152,2278220.025055635
0.1312581122764427,0.010148292488250105,0.011079399417019662,-503140.44113129843,2278948.7464177567
0.13479314100644224,0.010037397388998705,0.011126817446325266,-503898.2635030609,2275398.745998274
0.1450608966115348,0.010548194895498584,0.011477881269410144,-506838.2084060754,2263905.0599785238
0.11240213295794435,0.010110997988258076,0.0108399674088081,-500327.36401779845,2307597.930300332
0.10817214693925424,0.010030521727055116,0.011158059018408046,-499511.17839229794,2325380.1479815994
0.13037759844749539,0.010146834456878208,0.010987376815752159,-503371.94467758725,2278362.254561912
0.13065664700165006,0.010001400028407265,0.010780081106637087,-504129.72020449967,2274592.548630941
0.11803335576355754,0.010209104515789023,0.011290039200109752,-499912.453234686,2306344.1682514343
0.1261326250756699,0.010210793593403435,0.011208848848692507,-501446.8915218781,2289686.6212772382
0.14357313976212163,0.010761020740852778,0.012037310101082567,-504824.5983908854,2275229.777682453
0.11578229615048359,0.010026232548086735,0.011062018663225856,-499612.79911427724,2306914.071601979
0.12165049456253929,0.010263567820424572,0.01145067862105803,-500405.5018010561,2302697.8982316763
0.11910880960394238,0.010201979062684522,0.011179091715588146,-500174.40682877495,2301742.821285755
0.13129397746023894,0.010055628836580432,0.011133849311220306,-502811.7021172701,2280808.6915960694
0.12747897356285248,0.010002735247944696,0.011055845553046683,-501880.63354288705,2285729.606397099
0.11781597907832282,0.010073446075128568,0.01109755352519661,-499887.83416543726,2303382.531127246
0.13303220786102893,0.010688374253838409,0.011958437284229066,-502258.39061679575,2290385.128000798
0.14166829762797073,0.010480627167380062,0.011539931274305264,-505234.4793421431,2270322.80714377
0.13596265896202359,0.01037735111120111,0.011312425515299268,-504161.28180068266,2274824.2347388086
0.13214586953403198,0.010156589601538531,0.011227654945170511,-502898.18196707475,2280657.327320421
0.11966343843009303,0.010053849764063592,0.010937845218705198,-500559.35246309696,2296311.513134661
0.11931963706918261,0.010061307110511368,0.011165789683049168,-500051.1643704241,2302213.2650860725
0.1060145250063756,0.010074825925463046,0.011072625650713772,-499621.7779901492,2327759.8214939376
0.18985874121357116,0.010518014171732726,0.011418615005720919,-525190.9001749606,2216294.3707226696
0.11472435955833031,0.010312599253793122,0.01162640156984134,-500297.7972737919,2320118.697554383
0.12171785817824118,0.010489219262917675,0.011454779861567978,-500643.45299536746,2300814.167763368
0.13689556530903815,0.010122718197932161,0.011142554295610564,-504600.4946558834,2271923.2005524216
0.13037807565398138,0.010133532249161182,0.010894467916326986,-503944.97539537284,2276450.696561835
0.16815271003417928,0.010141787534080656,0.018174281923844373,-778006.0875797939,2344422.582803047
0.13082551678401635,0.010275659393925905,0.011263504690476852,-502594.3991667591,2282571.426871874
0.12435597526760324,0.01025186233266206,0.011426647078448869,-500834.03356353333,2297306.69915604
0.14181908940342894,0.010200489256282638,0.011219017433611526,-506109.940428483,2265869.422258644
0.1449348134433345,0.01061599315384207,0.01148375249486835,-507036.3593515464,2263680.804779241
0.10599984113953256,0.010096523252049789,0.011145880655516775,-499732.32460314676,2329491.757727668
0.0977992949969893,0.010069477051451307,0.010714527253354342,-501822.82271025795,2338467.4728403077
0.12418439270796494,0.010298005974509743,0.011441860474292598,-500777.7713492238,2297576.3691025404
0.13061072619682937,0.010113279918533483,0.011140258973077816,-502644.2351336053,2281568.428453356
0.11705143748338033,0.01012595061007872,0.01116640206680573,-499791.90565927257,2306051.2175997486
0.1312696808458414,0.010098371722347817,0.011105890122508394,-502920.76717306406,2279901.400792587
0.0982824924368626,0.010005621804259564,0.011078541534986438,-501340.9413070963,2347867.3362690522
0.12332553675298917,0.010252527958361037,0.01125186957374626,-500823.84091817774,2295222.882257132
0.13235100279956225,0.010273837680461107,0.01145730748927793,-502607.6518471204,2284265.8974729944
0.1287606927881447,0.010051901307542566,0.010979061533992461,-502577.078097156,2281534.895541736
0.13550809638871508,0.010541316990396624,0.011611072126394962,-503243.58927945816,2280407.3936102414
0.19010660498411044,0.010675198352518052,0.011462053337627962,-525674.66788122,2215691.6928248997
0.11848398117190193,0.010272093514689806,0.011622556942723709,-500508.04955676605,2312671.4716825243
0.1299236914057246,0.01011414047981481,0.011051929628578662,-502771.813110263,2280748.8346228567
0.12009505865417196,0.010201792098879524,0.011287780021153769,-500164.8932148296,2302399.6625605575
0.12276953808713092,0.010148528483072957,0.011170130289825454,-500709.5443908753,2295224.21648861
